Date,"Manual Grid Search ARIMA(1, 1, 7)","Manual Intuition ARIMA(3, 1, 3)","Auto ARIMA(3, 1, 3)"
2018-09-01,268.05837798129795,268.1548063313287,268.0337297948813
2018-09-02,267.8328849973667,268.0968949719989,267.58095424682597
2018-09-03,267.7601161260028,267.8246717198767,267.3855541391824
2018-09-04,267.50883306351955,267.8032210656273,266.95027098774517
2018-09-05,267.7144525124555,267.8056751831105,267.099162011831
2018-09-06,267.61122387867505,267.8105388122622,267.2573728351573
2018-09-07,267.9014163351809,267.8110741198477,267.73069687761415
2018-09-08,268.14598593569724,267.81101243599585,267.971160275634
2018-09-09,268.3520728020506,267.8109234682016,268.1997900894783
2018-09-10,268.5257090817283,267.8109114143761,268.1632512604978
2018-09-11,268.67198810804393,267.8109127345863,268.1615823692161
2018-09-12,268.7952085488973,267.81091438918094,268.10778727368705
2018-09-13,268.8989969991888,267.81091464719185,268.2069747006002
2018-09-14,268.9864120692009,267.81091462108463,268.33161939930363
2018-09-15,269.0600326411116,267.81091458995945,268.54137550684686
2018-09-16,269.122032616366,267.81091458459065,268.6976146411923
2018-09-17,269.1742441614404,267.8109145850825,268.8402265734013
2018-09-18,269.2182111791822,267.81091458567244,268.90973036094414
2018-09-19,269.25523448620197,267.8109145857823,268.9793136704866
2018-09-20,269.2864099614754,267.8109145857733,269.0371259030201
2018-09-21,269.312660744624,267.8109145857621,269.1355814499078
2018-09-22,269.3347644013087,267.81091458576,269.2470926047951
2018-09-23,269.3533758348638,267.8109145857602,269.3824788735742
2018-09-24,269.369046604899,267.81091458576043,269.5059284194993
2018-09-25,269.38224121254126,267.81091458576043,269.6231535421338
2018-09-26,269.3933508259223,267.81091458576043,269.71979417465207
2018-09-27,269.4027048463523,267.81091458576043,269.81387505679004
2018-09-28,269.4105806535425,267.81091458576043,269.90510990718747
2018-09-29,269.41721181560274,267.81091458576043,270.0072906499005
2018-09-30,269.42279500499353,267.81091458576043,270.11470612580484
